,1,2,3,4,5,6,7,8,9,Salary,Projection
193,Mark Andrews,Joe Mixon,Javonte Williams,D.J. Moore,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Justin Fields,Minnesota,54500,129.10000000000002
194,Mark Andrews,Joe Mixon,Javonte Williams,Amari Cooper,Brandin Cooks,Sterling Shepard,Jakobi Meyers,Mac Jones,Minnesota,54400,128.99
59,Mark Andrews,Joe Mixon,D'Andre Swift,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Justin Fields,Minnesota,54000,128.98000000000002
325,Darren Waller,Mark Andrews,Joe Mixon,Javonte Williams,Amari Cooper,Brandin Cooks,Jakobi Meyers,Justin Fields,Houston,54800,128.85
60,Mark Andrews,Joe Mixon,D'Andre Swift,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Teddy Bridgewater,Minnesota,54200,128.66000000000003
195,Mark Andrews,Joe Mixon,Javonte Williams,Amari Cooper,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Mac Jones,Green Bay,54300,128.54
196,Mark Andrews,Joe Mixon,Javonte Williams,Amari Cooper,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Carson Wentz,Minnesota,54000,128.43
326,Darren Waller,Mark Andrews,Joe Mixon,Javonte Williams,Brandin Cooks,Sterling Shepard,Jakobi Meyers,Mac Jones,Minnesota,54600,128.39
327,Darren Waller,Mark Andrews,Joe Mixon,Javonte Williams,Amari Cooper,Jakobi Meyers,Darnell Mooney,Carson Wentz,Minnesota,54500,128.38
197,Mark Andrews,Joe Mixon,Javonte Williams,Amari Cooper,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Mac Jones,Minnesota,53800,128.25
328,Darren Waller,Mark Andrews,Joe Mixon,Javonte Williams,Amari Cooper,Jakobi Meyers,Darnell Mooney,Mac Jones,Minnesota,54300,128.2
198,Mark Andrews,Joe Mixon,Javonte Williams,Amari Cooper,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Justin Fields,Green Bay,54200,127.97
61,Mark Andrews,Joe Mixon,Antonio Gibson,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Carson Wentz,Minnesota,53900,127.93
329,Darren Waller,Mark Andrews,Joe Mixon,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Carson Wentz,Minnesota,54200,127.83000000000001
62,Mark Andrews,Joe Mixon,Antonio Gibson,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Mac Jones,Minnesota,53700,127.75
199,Mark Andrews,Joe Mixon,Javonte Williams,Amari Cooper,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Justin Fields,Minnesota,53700,127.68
330,Darren Waller,Mark Andrews,Joe Mixon,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Mac Jones,Minnesota,54000,127.65
200,Mark Andrews,Joe Mixon,Javonte Williams,Amari Cooper,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Baker Mayfield,Minnesota,54100,127.43
63,Mark Andrews,Joe Mixon,D'Andre Swift,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Mac Jones,Houston,53800,127.4
331,Darren Waller,Mark Andrews,Joe Mixon,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Justin Fields,Green Bay,54400,127.37
201,Mark Andrews,Joe Mixon,Javonte Williams,Amari Cooper,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Teddy Bridgewater,Minnesota,53900,127.36
64,Mark Andrews,Joe Mixon,Antonio Gibson,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Justin Fields,Minnesota,53600,127.18
332,Darren Waller,Mark Andrews,Joe Mixon,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Justin Fields,Minnesota,53900,127.08000000000001
333,Darren Waller,Mark Andrews,Joe Mixon,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Teddy Bridgewater,Minnesota,54100,126.76
202,Mark Andrews,Joe Mixon,Javonte Williams,Amari Cooper,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Justin Fields,Cleveland,53600,126.5
203,Mark Andrews,Joe Mixon,Javonte Williams,Amari Cooper,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Mac Jones,Houston,53500,126.1
65,Mark Andrews,Joe Mixon,Antonio Gibson,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Justin Fields,Cleveland,53500,126.0
334,Darren Waller,Mark Andrews,Joe Mixon,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Justin Fields,Cleveland,53800,125.9
66,Mark Andrews,Joe Mixon,Antonio Gibson,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Mac Jones,Houston,53400,125.6
204,Mark Andrews,Joe Mixon,Javonte Williams,Amari Cooper,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Justin Fields,Houston,53400,125.53
335,Darren Waller,Mark Andrews,Joe Mixon,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Mac Jones,Houston,53700,125.5
205,Mark Andrews,Joe Mixon,Javonte Williams,Brandin Cooks,Sterling Shepard,Jakobi Meyers,Darnell Mooney,Mac Jones,Minnesota,53200,125.07
67,Mark Andrews,Joe Mixon,Antonio Gibson,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Justin Fields,Houston,53300,125.03
336,Darren Waller,Mark Andrews,Joe Mixon,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Justin Fields,Houston,53600,124.93
206,Mark Andrews,Joe Mixon,Javonte Williams,Brandin Cooks,Tee Higgins,Jakobi Meyers,Darnell Mooney,Justin Fields,Minnesota,53300,124.77000000000001
207,Mark Andrews,Joe Mixon,Javonte Williams,Brandin Cooks,Sterling Shepard,Jakobi Meyers,Darnell Mooney,Justin Fields,Minnesota,53100,124.5
68,Mark Andrews,Joe Mixon,Antonio Gibson,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Mac Jones,New York Giants,53200,124.11
337,Darren Waller,Mark Andrews,Joe Mixon,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Mac Jones,New York Giants,53500,124.01
338,Mark Andrews,Robert Tonyan,Joe Mixon,Javonte Williams,Amari Cooper,Brandin Cooks,Jakobi Meyers,Mac Jones,Minnesota,53400,123.91000000000001
69,Mark Andrews,Joe Mixon,Antonio Gibson,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Mac Jones,Washington,53000,123.75999999999999
208,Mark Andrews,Joe Mixon,Javonte Williams,Amari Cooper,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Justin Fields,Washington,53000,123.69
339,Darren Waller,Mark Andrews,Joe Mixon,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Mac Jones,Washington,53300,123.66
70,Mark Andrews,Joe Mixon,Antonio Gibson,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Justin Fields,New York Giants,53100,123.53999999999999
71,Mark Andrews,Joe Mixon,Jamaal Williams,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Carson Wentz,Minnesota,52900,123.28
72,Mark Andrews,Joe Mixon,Jamaal Williams,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Mac Jones,Minnesota,52700,123.10000000000001
340,Darren Waller,Mark Andrews,Joe Mixon,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Justin Fields,Washington,53200,123.09
209,Mark Andrews,Joe Mixon,Javonte Williams,Brandin Cooks,Sterling Shepard,Jakobi Meyers,Darnell Mooney,Mac Jones,Houston,52900,122.91999999999999
341,Mark Andrews,Noah Fant,Joe Mixon,Javonte Williams,Amari Cooper,Jakobi Meyers,Darnell Mooney,Mac Jones,Minnesota,53100,122.69
73,Mark Andrews,Joe Mixon,Jamaal Williams,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Justin Fields,Minnesota,52600,122.53
210,Mark Andrews,Joe Mixon,Javonte Williams,Brandin Cooks,Sterling Shepard,Jakobi Meyers,Darnell Mooney,Justin Fields,Houston,52800,122.35
342,Mark Andrews,Noah Fant,Joe Mixon,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Carson Wentz,Minnesota,53000,122.32
74,Mark Andrews,Joe Mixon,Jamaal Williams,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Teddy Bridgewater,Minnesota,52800,122.21000000000001
343,Mark Andrews,Noah Fant,Joe Mixon,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Mac Jones,Minnesota,52800,122.14
344,Mark Andrews,Noah Fant,Joe Mixon,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Justin Fields,Minnesota,52700,121.57
211,Mark Andrews,Joe Mixon,Javonte Williams,Brandin Cooks,Sterling Shepard,Jakobi Meyers,Darnell Mooney,Mac Jones,New York Giants,52700,121.42999999999999
75,Mark Andrews,Joe Mixon,Jamaal Williams,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Justin Fields,Cleveland,52500,121.35000000000001
345,Mark Andrews,Hunter Henry,Joe Mixon,Javonte Williams,Amari Cooper,Jakobi Meyers,Darnell Mooney,Mac Jones,Minnesota,52900,121.34
212,Mark Andrews,Joe Mixon,Javonte Williams,Brandin Cooks,Sterling Shepard,Jakobi Meyers,Darnell Mooney,Mac Jones,Washington,52500,121.07999999999998
76,Mark Andrews,Joe Mixon,Jamaal Williams,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Mac Jones,Houston,52400,120.95
213,Mark Andrews,Joe Mixon,Javonte Williams,Brandin Cooks,Sterling Shepard,Jakobi Meyers,Darnell Mooney,Justin Fields,New York Giants,52600,120.85999999999999
346,Mark Andrews,Hunter Henry,Joe Mixon,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Mac Jones,Minnesota,52600,120.79
347,Mark Andrews,Robert Tonyan,Joe Mixon,Javonte Williams,Amari Cooper,Jakobi Meyers,Darnell Mooney,Mac Jones,Minnesota,52500,120.54
348,Mark Andrews,Jared Cook,Joe Mixon,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Mac Jones,Minnesota,52400,120.52000000000001
214,Mark Andrews,Joe Mixon,Javonte Williams,Brandin Cooks,Sterling Shepard,Jakobi Meyers,Darnell Mooney,Justin Fields,Washington,52400,120.50999999999999
77,Mark Andrews,Joe Mixon,Jamaal Williams,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Justin Fields,Houston,52300,120.38000000000001
349,Mark Andrews,Robert Tonyan,Joe Mixon,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Mac Jones,Minnesota,52200,119.99000000000001
350,Mark Andrews,Jared Cook,Joe Mixon,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Justin Fields,Minnesota,52300,119.95000000000002
78,Mark Andrews,Joe Mixon,Jamaal Williams,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Mac Jones,New York Giants,52200,119.46000000000001
351,Mark Andrews,Robert Tonyan,Joe Mixon,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Justin Fields,Minnesota,52100,119.42000000000002
79,Mark Andrews,Joe Mixon,Jamaal Williams,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Mac Jones,Washington,52000,119.11000000000001
80,Mark Andrews,Joe Mixon,Jamaal Williams,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Justin Fields,New York Giants,52100,118.89000000000001
215,Mark Andrews,Joe Mixon,Javonte Williams,Brandin Cooks,Tim Patrick,Jakobi Meyers,Darnell Mooney,Justin Fields,Washington,52300,118.55000000000001
81,Mark Andrews,Joe Mixon,Jamaal Williams,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Justin Fields,Washington,51900,118.54
352,Mark Andrews,Robert Tonyan,Joe Mixon,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Justin Fields,Cleveland,52000,118.24000000000001
216,Mark Andrews,Jamaal Williams,Javonte Williams,Amari Cooper,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Mac Jones,Houston,52200,118.12
353,Mark Andrews,Robert Tonyan,Joe Mixon,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Mac Jones,Houston,51900,117.84
217,Robert Tonyan,Joe Mixon,Javonte Williams,Brandin Cooks,Sterling Shepard,Jakobi Meyers,Darnell Mooney,Mac Jones,Minnesota,52100,117.56
354,Mark Andrews,Robert Tonyan,Joe Mixon,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Justin Fields,Houston,51800,117.27000000000001
218,Mark Andrews,Jamaal Williams,Javonte Williams,Brandin Cooks,Sterling Shepard,Jakobi Meyers,Darnell Mooney,Mac Jones,Minnesota,51900,117.09
219,Robert Tonyan,Joe Mixon,Javonte Williams,Brandin Cooks,Sterling Shepard,Jakobi Meyers,Darnell Mooney,Justin Fields,Minnesota,52000,116.99000000000001
355,Mark Andrews,Jared Cook,Joe Mixon,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Mac Jones,Washington,51700,116.53
220,Mark Andrews,Jamaal Williams,Javonte Williams,Brandin Cooks,Sterling Shepard,Jakobi Meyers,Darnell Mooney,Justin Fields,Minnesota,51800,116.52000000000001
82,Mark Andrews,Joe Mixon,Jamaal Williams,Javonte Williams,Sterling Shepard,Jakobi Meyers,Darnell Mooney,Mac Jones,Washington,51700,116.47999999999999
83,Mark Andrews,Joe Mixon,Jamaal Williams,Javonte Williams,Sterling Shepard,Jakobi Meyers,Darnell Mooney,Justin Fields,New York Giants,51800,116.25999999999999
356,Mark Andrews,Robert Tonyan,Joe Mixon,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Mac Jones,Washington,51500,116.0
357,Mark Andrews,Jared Cook,Joe Mixon,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Justin Fields,Washington,51600,115.96000000000001
84,Mark Andrews,Joe Mixon,Jamaal Williams,Javonte Williams,Sterling Shepard,Jakobi Meyers,Darnell Mooney,Justin Fields,Washington,51600,115.91
221,Mark Andrews,Joe Mixon,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,C.J. Board,Justin Fields,Minnesota,51700,115.85000000000002
358,Mark Andrews,Robert Tonyan,Joe Mixon,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Justin Fields,Washington,51400,115.43
85,Robert Tonyan,Joe Mixon,Jamaal Williams,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Justin Fields,Minnesota,51500,115.02000000000001
222,Mark Andrews,Jamaal Williams,Javonte Williams,Brandin Cooks,Sterling Shepard,Jakobi Meyers,Darnell Mooney,Mac Jones,Houston,51600,114.94
223,Mark Andrews,Jamaal Williams,Javonte Williams,Brandin Cooks,Sterling Shepard,Jakobi Meyers,Darnell Mooney,Justin Fields,Houston,51500,114.37
86,Robert Tonyan,Joe Mixon,Jamaal Williams,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Justin Fields,Cleveland,51400,113.84
224,Mark Andrews,Joe Mixon,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,C.J. Board,Justin Fields,Houston,51400,113.70000000000002
87,Robert Tonyan,Joe Mixon,Jamaal Williams,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Mac Jones,Houston,51300,113.44
359,Mark Andrews,Robert Tonyan,Joe Mixon,Javonte Williams,Sterling Shepard,Jakobi Meyers,Darnell Mooney,Mac Jones,Washington,51200,113.37
360,Mark Andrews,Jared Cook,Joe Mixon,Javonte Williams,Sterling Shepard,Jakobi Meyers,Darnell Mooney,Justin Fields,Washington,51300,113.33000000000001
225,Mark Andrews,Jamaal Williams,Javonte Williams,Brandin Cooks,Sterling Shepard,Jakobi Meyers,Darnell Mooney,Mac Jones,Washington,51200,113.1
226,Robert Tonyan,Joe Mixon,Javonte Williams,Brandin Cooks,Sterling Shepard,Jakobi Meyers,Darnell Mooney,Justin Fields,Washington,51300,113.0
88,Robert Tonyan,Joe Mixon,Jamaal Williams,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Justin Fields,Houston,51200,112.87
361,Mark Andrews,Robert Tonyan,Joe Mixon,Javonte Williams,Sterling Shepard,Jakobi Meyers,Darnell Mooney,Justin Fields,Washington,51100,112.80000000000001
227,Mark Andrews,Jamaal Williams,Javonte Williams,Brandin Cooks,Sterling Shepard,Jakobi Meyers,Darnell Mooney,Justin Fields,Washington,51100,112.53
89,Jared Cook,Joe Mixon,Jamaal Williams,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Mac Jones,Washington,51100,112.13
362,Mark Andrews,Robert Tonyan,Jamaal Williams,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Mac Jones,Minnesota,50900,112.01
363,Mark Andrews,Jared Cook,Jamaal Williams,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Justin Fields,Minnesota,51000,111.97
228,Mark Andrews,Joe Mixon,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,C.J. Board,Justin Fields,Washington,51000,111.86000000000001
90,Mark Andrews,Joe Mixon,Jamaal Williams,Javonte Williams,Jakobi Meyers,Darnell Mooney,C.J. Board,Mac Jones,Minnesota,51000,111.82000000000001
91,Robert Tonyan,Joe Mixon,Jamaal Williams,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Mac Jones,Washington,50900,111.6
364,Mark Andrews,Robert Tonyan,Jamaal Williams,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Justin Fields,Minnesota,50800,111.44
92,Robert Tonyan,Joe Mixon,Jamaal Williams,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Justin Fields,Washington,50800,111.03
365,Mark Andrews,Robert Tonyan,Jamaal Williams,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Justin Fields,Cleveland,50700,110.26
366,Mark Andrews,Robert Tonyan,Jamaal Williams,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Mac Jones,Houston,50600,109.86
229,Mark Andrews,Joe Mixon,Javonte Williams,Sterling Shepard,Jakobi Meyers,Darnell Mooney,C.J. Board,Mac Jones,Washington,50800,109.80000000000001
93,Mark Andrews,Joe Mixon,Jamaal Williams,Javonte Williams,Jakobi Meyers,Darnell Mooney,C.J. Board,Mac Jones,Houston,50700,109.67
230,Mark Andrews,Joe Mixon,Javonte Williams,Sterling Shepard,Jakobi Meyers,Darnell Mooney,C.J. Board,Justin Fields,New York Giants,50900,109.58000000000001
367,Mark Andrews,Robert Tonyan,Jamaal Williams,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Justin Fields,Houston,50500,109.29
231,Mark Andrews,Joe Mixon,Javonte Williams,Sterling Shepard,Jakobi Meyers,Darnell Mooney,C.J. Board,Justin Fields,Washington,50700,109.23
94,Mark Andrews,Joe Mixon,Jamaal Williams,Javonte Williams,Jakobi Meyers,Darnell Mooney,C.J. Board,Justin Fields,Houston,50600,109.10000000000001
368,Mark Andrews,Jared Cook,Jamaal Williams,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Mac Jones,Washington,50400,108.55000000000001
232,Mark Andrews,Jamaal Williams,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,C.J. Board,Mac Jones,Minnesota,50500,108.44
95,Robert Tonyan,Joe Mixon,Jamaal Williams,Javonte Williams,Sterling Shepard,Jakobi Meyers,Darnell Mooney,Justin Fields,Washington,50500,108.4
233,Robert Tonyan,Joe Mixon,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,C.J. Board,Justin Fields,Minnesota,50600,108.34
369,Mark Andrews,Robert Tonyan,Jamaal Williams,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Mac Jones,Washington,50200,108.02000000000001
370,Mark Andrews,Jared Cook,Jamaal Williams,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Justin Fields,Washington,50300,107.98
234,Mark Andrews,Jamaal Williams,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,C.J. Board,Justin Fields,Minnesota,50400,107.87
96,Mark Andrews,Joe Mixon,Jamaal Williams,Javonte Williams,Jakobi Meyers,Darnell Mooney,C.J. Board,Mac Jones,Washington,50300,107.83000000000001
97,Mark Andrews,Joe Mixon,Jamaal Williams,Javonte Williams,Jakobi Meyers,Darnell Mooney,C.J. Board,Justin Fields,New York Giants,50400,107.61000000000001
371,Mark Andrews,Robert Tonyan,Jamaal Williams,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Justin Fields,Washington,50100,107.45
98,Mark Andrews,Joe Mixon,Jamaal Williams,Javonte Williams,Jakobi Meyers,Darnell Mooney,C.J. Board,Justin Fields,Washington,50200,107.26
235,Mark Andrews,Jamaal Williams,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,C.J. Board,Justin Fields,Cleveland,50300,106.69
236,Mark Andrews,Jamaal Williams,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,C.J. Board,Mac Jones,Houston,50200,106.28999999999999
237,Mark Andrews,Jamaal Williams,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,C.J. Board,Justin Fields,Houston,50100,105.72
372,Mark Andrews,Robert Tonyan,Jamaal Williams,Javonte Williams,Sterling Shepard,Jakobi Meyers,Darnell Mooney,Mac Jones,Washington,49900,105.38999999999999
373,Mark Andrews,Jared Cook,Jamaal Williams,Javonte Williams,Sterling Shepard,Jakobi Meyers,Darnell Mooney,Justin Fields,Washington,50000,105.35
238,Robert Tonyan,Jamaal Williams,Javonte Williams,Brandin Cooks,Sterling Shepard,Jakobi Meyers,Darnell Mooney,Justin Fields,Washington,50000,105.02
99,Jared Cook,Joe Mixon,Jamaal Williams,Javonte Williams,Jakobi Meyers,Darnell Mooney,C.J. Board,Mac Jones,Minnesota,50100,104.84
374,Mark Andrews,Robert Tonyan,Jamaal Williams,Javonte Williams,Sterling Shepard,Jakobi Meyers,Darnell Mooney,Justin Fields,Washington,49800,104.82
100,Mark Andrews,Antonio Gibson,Jamaal Williams,Javonte Williams,Jakobi Meyers,Darnell Mooney,C.J. Board,Mac Jones,Washington,50000,104.5
239,Mark Andrews,Jamaal Williams,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,C.J. Board,Mac Jones,Washington,49800,104.44999999999999
240,Robert Tonyan,Joe Mixon,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,C.J. Board,Justin Fields,Washington,49900,104.35
101,Robert Tonyan,Joe Mixon,Jamaal Williams,Javonte Williams,Jakobi Meyers,Darnell Mooney,C.J. Board,Mac Jones,Minnesota,49900,104.31
375,Mark Andrews,Robert Tonyan,Joe Mixon,Javonte Williams,Jakobi Meyers,Darnell Mooney,C.J. Board,Justin Fields,Washington,49700,104.15
241,Mark Andrews,Jamaal Williams,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,C.J. Board,Justin Fields,Washington,49700,103.88
102,Robert Tonyan,Joe Mixon,Jamaal Williams,Javonte Williams,Jakobi Meyers,Darnell Mooney,C.J. Board,Justin Fields,Minnesota,49800,103.74000000000001
103,Robert Tonyan,Joe Mixon,Jamaal Williams,Javonte Williams,Jakobi Meyers,Darnell Mooney,C.J. Board,Justin Fields,Cleveland,49700,102.56
376,Jared Cook,Robert Tonyan,Jamaal Williams,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Justin Fields,Houston,49600,102.31
104,Robert Tonyan,Joe Mixon,Jamaal Williams,Javonte Williams,Jakobi Meyers,Darnell Mooney,C.J. Board,Mac Jones,Houston,49600,102.16
242,Mark Andrews,Jamaal Williams,Javonte Williams,Sterling Shepard,Jakobi Meyers,Darnell Mooney,C.J. Board,Mac Jones,Washington,49500,101.82
243,Robert Tonyan,Joe Mixon,Javonte Williams,Sterling Shepard,Jakobi Meyers,Darnell Mooney,C.J. Board,Justin Fields,Washington,49600,101.72
105,Robert Tonyan,Joe Mixon,Jamaal Williams,Javonte Williams,Jakobi Meyers,Darnell Mooney,C.J. Board,Justin Fields,Houston,49500,101.59
377,Jared Cook,Robert Tonyan,Jamaal Williams,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Mac Jones,New York Giants,49500,101.39
378,Mark Andrews,Jared Cook,Jamaal Williams,Javonte Williams,Jakobi Meyers,Darnell Mooney,C.J. Board,Mac Jones,Minnesota,49400,101.26
244,Mark Andrews,Jamaal Williams,Javonte Williams,Sterling Shepard,Jakobi Meyers,Darnell Mooney,C.J. Board,Justin Fields,Washington,49400,101.25
379,Jared Cook,Robert Tonyan,Jamaal Williams,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,Mac Jones,Washington,49300,101.03999999999999
106,Jared Cook,Joe Mixon,Jamaal Williams,Javonte Williams,Jakobi Meyers,Darnell Mooney,C.J. Board,Mac Jones,Washington,49400,100.85
380,Mark Andrews,Robert Tonyan,Jamaal Williams,Javonte Williams,Jakobi Meyers,Darnell Mooney,C.J. Board,Mac Jones,Minnesota,49200,100.73
245,Robert Tonyan,Jamaal Williams,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,C.J. Board,Justin Fields,Minnesota,49300,100.36000000000001
107,Robert Tonyan,Joe Mixon,Jamaal Williams,Javonte Williams,Jakobi Meyers,Darnell Mooney,C.J. Board,Mac Jones,Washington,49200,100.32
108,Jared Cook,Joe Mixon,Jamaal Williams,Javonte Williams,Jakobi Meyers,Darnell Mooney,C.J. Board,Justin Fields,Washington,49300,100.28
381,Mark Andrews,Robert Tonyan,Jamaal Williams,Javonte Williams,Jakobi Meyers,Darnell Mooney,C.J. Board,Justin Fields,Minnesota,49100,100.16
109,Robert Tonyan,Joe Mixon,Jamaal Williams,Javonte Williams,Jakobi Meyers,Darnell Mooney,C.J. Board,Justin Fields,Washington,49100,99.75
246,Robert Tonyan,Jamaal Williams,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,C.J. Board,Justin Fields,Cleveland,49200,99.18
382,Mark Andrews,Robert Tonyan,Jamaal Williams,Javonte Williams,Jakobi Meyers,Darnell Mooney,C.J. Board,Justin Fields,Cleveland,49000,98.98
247,Robert Tonyan,Jamaal Williams,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,C.J. Board,Mac Jones,Houston,49100,98.78
383,Mark Andrews,Robert Tonyan,Jamaal Williams,Javonte Williams,Jakobi Meyers,Darnell Mooney,C.J. Board,Mac Jones,Houston,48900,98.58
248,Robert Tonyan,Jamaal Williams,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,C.J. Board,Justin Fields,Houston,49000,98.21000000000001
110,Mark Andrews,Latavius Murray,Jamaal Williams,Javonte Williams,Jakobi Meyers,Darnell Mooney,C.J. Board,Justin Fields,Washington,49000,98.17
384,Mark Andrews,Robert Tonyan,Jamaal Williams,Javonte Williams,Jakobi Meyers,Darnell Mooney,C.J. Board,Justin Fields,Houston,48800,98.01
