Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details
21266-30989,RB,Kenyan,Kenyan Drake,Drake,8.33333E-01,3,6000,TEN@MIA,MIA,TEN,,
21266-30990,RB,Jalston,Jalston Fowler,Fowler,6.300000191,1,6000,TEN@MIA,TEN,MIA,,
21266-24847,WR,Will,Will Tye,Tye,2.900000095,2,6000,NYJ@CLE,NYJ,CLE,,
21266-33047,WR,Chris,Chris Moore,Moore,0,1,6000,BAL@OAK,BAL,OAK,,
21266-45335,WR,Michael,Michael Roberts,Roberts,2,1,6000,CAR@DET,DET,CAR,,
21266-34073,WR,Ryan,Ryan Griffin,Griffin,5.633333206,3,6000,KC@HOU,HOU,KC,,
21266-53532,WR,Roger,Roger Lewis,Lewis,3.600000064,3,6000,LAC@NYG,NYG,LAC,,
21266-24862,WR,Rashad,Rashad Greene Sr.,Greene Sr.,4.625E-01,8,6000,JAC@PIT,JAC,PIT,IR,Undisclosed
21266-32045,WR,Vance,Vance McDonald,McDonald,0,2,6000,JAC@PIT,PIT,JAC,,
21266-30004,WR,Kasen,Kasen Williams,Williams,0.5,3,6000,NYJ@CLE,CLE,NYJ,,
21266-14645,WR,Dontrelle,Dontrelle Inman,Inman,6.33333E-01,3,6000,LAC@NYG,LAC,NYG,,
21266-31036,WR,Kevin,Kevin Norwood,Norwood,0,0,6000,LAC@NYG,NYG,LAC,IR,Hip
21266-43334,RB,J.D.,J.D. McKissic,McKissic,19,1,6000,SEA@LAR,SEA,LAR,,
21266-52560,WR,Geronimo,Geronimo Allison,Allison,9.550000191,2,6000,GB@DAL,GB,DAL,,
21266-31061,RB,T.J.,T.J. Yeldon,Yeldon,7.51333313,15,6000,JAC@PIT,JAC,PIT,,
21266-41305,WR,Zay,Zay Jones,Jones,1.924999952,4,6000,BUF@CIN,BUF,CIN,,
21266-14683,RB,Patrick,Patrick DiMarco,DiMarco,2.66667E-01,3,6000,BUF@CIN,BUF,CIN,,
21266-54621,WR,Walter,Walter Powell,Powell,3.028571538,7,6000,BUF@CIN,BUF,CIN,,
21266-54623,WR,Jeff,Jeff Janis,Janis,2.550000032,12,6000,GB@DAL,GB,DAL,,
21266-38264,WR,Demarcus,Demarcus Robinson,Robinson,1.899999976,1,6000,KC@HOU,KC,HOU,,
21266-37245,RB,Fozzy,Fozzy Whittaker,Whittaker,4.066666603,3,6000,CAR@DET,CAR,DET,,
21266-38269,RB,Cameron,Cameron Artis-Payne,Artis-Payne,9.333333333,3,6000,CAR@DET,CAR,DET,,
21266-22920,WR,Derek,Derek Carrier,Carrier,1.76666673,3,6000,SEA@LAR,LAR,SEA,,
21266-55694,WR,Michael,Michael Thomas,Thomas,4.57143E-01,7,6000,SEA@LAR,LAR,SEA,,
21266-54674,WR,Jeremy,Jeremy Butler,Butler,1.049999952,2,6000,BUF@CIN,BUF,CIN,IR,Concussion
21266-28055,WR,Amara,Amara Darboh,Darboh,1.024999976,4,6000,SEA@LAR,SEA,LAR,,
21266-43416,WR,Trent,Trent Taylor,Taylor,5.199999809,4,6000,SF@IND,SF,IND,,
21266-41370,WR,Trevor,Trevor Davis,Davis,3.5E-01,4,6000,GB@DAL,GB,DAL,,
21266-38301,WR,Darren,Darren Fells,Fells,2.700000127,3,6000,CAR@DET,DET,CAR,,
21266-80289,WR,Kendrick,Kendrick Bourne,Bourne,0,0,6000,SF@IND,SF,IND,,
21266-28065,WR,Jehu,Jehu Chesson,Chesson,0,0,6000,KC@HOU,KC,HOU,,
21266-47523,WR,Tajae,Tajae Sharpe,Sharpe,5.300000191,16,6000,TEN@MIA,TEN,MIA,IR,Foot
21266-14761,WR,Andre,Andre Holmes,Holmes,4.625,4,6000,BUF@CIN,BUF,CIN,,
21266-26045,WR,Leonte,Leonte Carroo,Carroo,0,1,6000,TEN@MIA,MIA,TEN,,
21266-53697,WR,Kaelin,Kaelin Clay,Clay,1.099999984,3,6000,BUF@CIN,BUF,CIN,,
21266-28106,RB,Joe,Joe Kerridge,Kerridge,0,1,6000,GB@DAL,GB,DAL,,
21266-39373,WR,Jaelen,Jaelen Strong,Strong,3.350000064,6,6000,JAC@PIT,JAC,PIT,Q,Hamstring
21266-54741,WR,Seth,Seth Roberts,Roberts,4.324999809,4,6000,BAL@OAK,OAK,BAL,,
21266-54742,WR,Scott,Scott Simonson,Simonson,0,0,6000,CAR@DET,CAR,DET,IR,Back
21266-23003,WR,Phillip,Phillip Supernaw,Supernaw,8.E-01,1,6000,TEN@MIA,TEN,MIA,,
21266-33244,WR,Eli,Eli Rogers,Rogers,2.133333365,3,6000,JAC@PIT,PIT,JAC,,
21266-6622,WR,Eric,Eric Weems,Weems,0,2,6000,TEN@MIA,TEN,MIA,,
21266-15838,WR,Erik,Erik Swoope,Swoope,4.800000085,9,6000,SF@IND,IND,SF,IR,Knee
21266-14816,WR,Kyle,Kyle Nelson,Nelson,0,0,6000,SF@IND,SF,IND,,
21266-31207,WR,C.J.,C.J. Uzomah,Uzomah,1.600000024,1,6000,BUF@CIN,CIN,BUF,,
21266-32234,RB,Malcolm,Malcolm Brown,Brown,3.200000127,3,6000,SEA@LAR,LAR,SEA,,
21266-32235,WR,Marcus,Marcus Johnson,Johnson,0,1,6000,ARI@PHI,PHI,ARI,,
21266-27117,WR,Sean,Sean Culkin,Culkin,0,0,6000,LAC@NYG,LAC,NYG,,
21266-60910,WR,Dede,Dede Westbrook,Westbrook,0,0,6000,JAC@PIT,JAC,PIT,IR,Abdomen
21266-34295,WR,Breshad,Breshad Perriman,Perriman,5.25E-01,4,6000,BAL@OAK,BAL,OAK,,
21266-41469,WR,Darrell,Darrell Daniels,Daniels,5.5E-01,2,6000,SF@IND,IND,SF,,
21266-29183,RB,D.J.,D.J. Foster,Foster,1.033333302,3,6000,ARI@PHI,ARI,PHI,,
21266-39428,RB,Kyle,Kyle Juszczyk,Juszczyk,3.46666654,3,6000,SF@IND,SF,IND,,
21266-23046,RB,Jamize,Jamize Olawale,Olawale,2.5,1,6000,BAL@OAK,OAK,BAL,,
21266-31241,WR,Sammie,Sammie Coates,Coates,0,1,6000,NYJ@CLE,CLE,NYJ,Q,Hamstring
21266-6672,WR,Marcedes,Marcedes Lewis,Lewis,6.550000191,4,6000,JAC@PIT,JAC,PIT,,
21266-80400,RB,Lenard,Lenard Tillery,Tillery,0,0,6000,SEA@LAR,LAR,SEA,IR,Undisclosed
21266-39445,WR,Brice,Brice Butler,Butler,7.5,4,6000,GB@DAL,DAL,GB,,
21266-47640,RB,Branden,Branden Oliver,Oliver,2.575000048,4,6000,LAC@NYG,LAC,NYG,,
21266-40477,WR,Keith,Keith Towbridge,Towbridge,0,0,6000,BUF@CIN,BUF,CIN,IR,Undisclosed
21266-31263,WR,Ricardo,Ricardo Louis,Louis,4.574999809,4,6000,NYJ@CLE,CLE,NYJ,,
21266-22048,RB,Robert,Robert Turbin,Turbin,3.125,4,6000,SF@IND,IND,SF,,
21266-30244,RB,Matt,Matt Jones,Jones,7.E-01,2,6000,SF@IND,IND,SF,,
21266-31269,RB,Corey,Corey Grant,Grant,4,3,6000,JAC@PIT,JAC,PIT,,
21266-7718,RB,Cedric,Cedric Peerman,Peerman,1.5,1,6000,BUF@CIN,CIN,BUF,IR,Shoulder
21266-33320,RB,Senorise,Senorise Perry,Perry,0,0,6000,TEN@MIA,MIA,TEN,,
21266-22065,WR,Rhett,Rhett Ellison,Ellison,4.200000127,3,6000,LAC@NYG,NYG,LAC,,
21266-62002,RB,Devante,Devante Mays,Mays,0,0,6000,GB@DAL,GB,DAL,,
21266-14905,WR,Kamar,Kamar Aiken,Aiken,1.924999952,4,6000,SF@IND,IND,SF,,
21266-28226,WR,Aaron,Aaron Burbridge,Burbridge,1.287500024,8,6000,SF@IND,SF,IND,IR,Hamstring
21266-32331,RB,Tra,Tra Carson,Carson,0,0,6000,BUF@CIN,CIN,BUF,IR,Undisclosed
21266-31308,WR,Quan,Quan Bray,Bray,6.75E-01,4,6000,SF@IND,IND,SF,,
21266-43599,WR,Andrew,Andrew Price,Price,0,0,6000,CAR@DET,DET,CAR,,
21266-11864,RB,Chris,Chris Ivory,Ivory,5.550000191,4,6000,JAC@PIT,JAC,PIT,,
21266-18009,WR,Chris,Chris Manhertz,Manhertz,1.5,1,6000,CAR@DET,CAR,DET,,
21266-30297,WR,Trey,Trey Burton,Burton,1.600000024,2,6000,ARI@PHI,PHI,ARI,,
21266-31321,RB,Jay,Jay Prosch,Prosch,0.4,5,6000,KC@HOU,HOU,KC,,
21266-29277,WR,Stephen,Stephen Anderson,Anderson,2.700000127,3,6000,KC@HOU,HOU,KC,,
21266-7784,WR,Darrius,Darrius Heyward-Bey,Heyward-Bey,3.E-01,1,6000,JAC@PIT,PIT,JAC,,
21266-64104,RB,Terrell,Terrell Watson,Watson,1.66667E-01,3,6000,JAC@PIT,PIT,JAC,,
21266-22123,WR,James,James Hanna,Hanna,9.300000191,1,6000,GB@DAL,DAL,GB,,
21266-6778,WR,Anthony,Anthony Fasano,Fasano,2.429999924,10,6000,TEN@MIA,MIA,TEN,,
21266-38523,WR,Geoff,Geoff Swaim,Swaim,1.649999936,6,6000,GB@DAL,DAL,GB,,
21266-29314,WR,Richard,Richard Rodgers,Rodgers,3.200000048,1,6000,GB@DAL,GB,DAL,,
21266-55940,WR,Chad,Chad Hansen,Hansen,0,0,6000,NYJ@CLE,NYJ,CLE,,
21266-40586,WR,Fred,Fred Ross Jr.,Ross Jr.,0,0,6000,CAR@DET,CAR,DET,IR,Ankle
21266-28311,WR,MarQueis,MarQueis Gray,Gray,3.049999952,8,6000,TEN@MIA,MIA,TEN,,
21266-45723,WR,Crockett,Crockett Gillmore,Gillmore,3.420000076,5,6000,BAL@OAK,BAL,OAK,IR,Knee
21266-47780,WR,Taywan,Taywan Taylor,Taylor,2.950000048,4,6000,TEN@MIA,TEN,MIA,,
21266-29351,WR,De'Anthony,De'Anthony Thomas,Thomas,6.5E-01,4,6000,KC@HOU,KC,HOU,,
21266-31406,RB,Alfred,Alfred Blue,Blue,1.200000048,1,6000,KC@HOU,HOU,KC,,
21266-25267,WR,Mack,Mack Hollins,Hollins,4.699999809,1,6000,ARI@PHI,PHI,ARI,,
21266-22198,WR,Brittan,Brittan Golden,Golden,3,2,6000,ARI@PHI,ARI,PHI,,
21266-28346,WR,Maxx,Maxx Williams,Williams,2.650000095,2,6000,BAL@OAK,BAL,OAK,Q,Foot
21266-70335,WR,Seth,Seth DeValve,DeValve,4.474999905,4,6000,NYJ@CLE,CLE,NYJ,,
21266-39615,WR,Brandon,Brandon Williams,Williams,2.466666698,3,6000,SF@IND,IND,SF,,
21266-33472,RB,C.J.,C.J. Prosise,Prosise,4.566666603,3,6000,SEA@LAR,SEA,LAR,Q,Ankle
21266-30403,WR,Chris,Chris Conley,Conley,4.224999905,4,6000,KC@HOU,KC,HOU,,
21266-52931,RB,Elijhaa,Elijhaa Penny,Penny,1.E-01,1,6000,ARI@PHI,ARI,PHI,,
21266-70342,WR,Temarrick,Temarrick Hemingway,Hemingway,0,0,6000,SEA@LAR,LAR,SEA,IR,Lower leg
21266-22220,WR,Sean,Sean McGrath,McGrath,1.5,1,6000,LAC@NYG,LAC,NYG,,
21266-30412,WR,Tavarres,Tavarres King,King,2,3,6000,LAC@NYG,NYG,LAC,,
21266-16078,WR,Ross,Ross Travis,Travis,0,2,6000,KC@HOU,KC,HOU,,
21266-29390,WR,Evan,Evan Baylis,Baylis,0,0,6000,SF@IND,IND,SF,,
21266-33488,WR,Troy,Troy Niklas,Niklas,1.199999968,3,6000,ARI@PHI,ARI,PHI,,
21266-40665,RB,Matthew,Matthew Dayes,Dayes,1.399999976,2,6000,NYJ@CLE,CLE,NYJ,,
21266-40669,WR,Tyler,Tyler Boyd,Boyd,1.899999936,3,6000,BUF@CIN,CIN,BUF,,
21266-45791,WR,Rashard,Rashard Higgins,Higgins,5.133333206,3,6000,NYJ@CLE,CLE,NYJ,,
21266-38624,RB,T.J.,T.J. Logan,Logan,0,0,6000,ARI@PHI,ARI,PHI,IR,Wrist
21266-70372,WR,Chester,Chester Rogers,Rogers,2.628571374,14,6000,SF@IND,IND,SF,Q,Hamstring
21266-38634,WR,Ryan,Ryan Switzer,Switzer,-3.5E-01,4,6000,GB@DAL,DAL,GB,,
21266-44784,RB,Darius,Darius Jackson,Jackson,0,0,6000,NYJ@CLE,CLE,NYJ,IR,Knee
21266-26355,WR,Logan,Logan Thomas,Thomas,0,0,6000,BUF@CIN,BUF,CIN,,
21266-33531,WR,Ben,Ben Koyack,Koyack,0,1,6000,JAC@PIT,JAC,PIT,,
21266-45821,WR,Isaiah,Isaiah Burse,Burse,0,8,6000,LAC@NYG,LAC,NYG,IR,Concussion
21266-47870,WR,Tyler,Tyler Higbee,Higbee,2.450000048,4,6000,SEA@LAR,LAR,SEA,,
21266-22288,WR,Cole,Cole Beasley,Beasley,3.525000095,4,6000,GB@DAL,DAL,GB,,
21266-33552,WR,TJ,TJ Jones,Jones,6.266666412,3,6000,CAR@DET,DET,CAR,,
21266-15121,WR,Chris,Chris Matthews,Matthews,1.5,2,6000,BAL@OAK,BAL,OAK,,
21266-27411,RB,Aaron,Aaron Ripkowski,Ripkowski,1.100000024,2,6000,GB@DAL,GB,DAL,,
21266-22292,RB,Lance,Lance Dunbar,Dunbar,2.663636294,11,6000,SEA@LAR,LAR,SEA,NA,Knee
21266-28437,RB,Danny,Danny Vitale,Vitale,9.4E-01,5,6000,NYJ@CLE,CLE,NYJ,,
21266-12055,WR,Logan,Logan Paulsen,Paulsen,0,1,6000,SF@IND,SF,IND,,
21266-70422,WR,Kalif,Kalif Raymond,Raymond,-1,2,6000,NYJ@CLE,NYJ,CLE,,
21266-7965,WR,Antonio,Antonio Gates,Gates,4.525000095,4,6000,LAC@NYG,LAC,NYG,,
21266-22308,RB,Joe,Joe Banyard,Banyard,7.E-01,1,6000,BUF@CIN,BUF,CIN,,
21266-31524,WR,Cody,Cody Core,Core,0,1,6000,BUF@CIN,CIN,BUF,,
21266-29477,WR,Connor,Connor Hamlett,Hamlett,8.199999809,1,6000,GB@DAL,DAL,GB,,
21266-32556,WR,Deante',Deante' Gray,Gray,0,0,6000,KC@HOU,HOU,KC,IR,Knee - acl
21266-22317,WR,Brenton,Brenton Bersin,Bersin,1.350000024,2,6000,CAR@DET,CAR,DET,,
21266-10030,WR,Harry,Harry Douglas,Douglas,4.071428571,7,6000,TEN@MIA,TEN,MIA,IR,Knee
21266-27441,RB,Damien,Damien Williams,Williams,8.5E-01,2,6000,TEN@MIA,MIA,TEN,,
21266-40758,RB,Corey,Corey Clement,Clement,5.599999905,2,6000,ARI@PHI,PHI,ARI,,
21266-27457,WR,Kenny,Kenny Stills,Stills,6.866666794,3,6000,TEN@MIA,MIA,TEN,,
21266-38722,WR,Cethan,Cethan Carter,Carter,0,0,6000,BUF@CIN,CIN,BUF,,
21266-70467,WR,Andy,Andy Jones,Jones,0,0,6000,CAR@DET,DET,CAR,,
21266-26458,WR,Tavon,Tavon Austin,Austin,1.399999976,4,6000,SEA@LAR,LAR,SEA,,
21266-53097,WR,Josh,Josh Reynolds,Reynolds,3.299999952,1,6000,SEA@LAR,LAR,SEA,,
21266-28525,WR,Braxton,Braxton Miller,Miller,1.333333333,3,6000,KC@HOU,HOU,KC,,
21266-39793,WR,George,George Kittle,Kittle,3.325000048,4,6000,SF@IND,SF,IND,,
21266-32632,WR,Bradley,Bradley Marquez,Marquez,7.71429E-01,7,6000,SEA@LAR,LAR,SEA,IR,Knee
21266-28545,RB,Rod,Rod Smith,Smith,8.E-01,1,6000,GB@DAL,DAL,GB,,
21266-38790,WR,Jalin,Jalin Marshall,Marshall,3.120000076,10,6000,NYJ@CLE,NYJ,CLE,,
21266-39814,WR,Jordan,Jordan Leggett,Leggett,0,0,6000,NYJ@CLE,NYJ,CLE,Q,Knee
21266-39818,RB,Wayne,Wayne Gallman,Gallman,12,1,6000,LAC@NYG,NYG,LAC,,
21266-19342,WR,Demetrius,Demetrius Harris,Harris,4.25,2,6000,KC@HOU,KC,HOU,,
21266-29583,WR,Randall,Randall Telfer,Telfer,1.700000048,2,6000,NYJ@CLE,CLE,NYJ,,
21266-39829,WR,Mike,Mike Williams,Williams,0,0,6000,LAC@NYG,LAC,NYG,Q,Back
21266-29592,WR,Xavier,Xavier Grimble,Grimble,3.662499905,8,6000,JAC@PIT,PIT,JAC,,
21266-28570,WR,Nick,Nick Vannett,Vannett,1.5,1,6000,SEA@LAR,SEA,LAR,,
21266-14240,WR,Lance,Lance Kendricks,Kendricks,5.166666667,3,6000,GB@DAL,GB,DAL,,
21266-25513,WR,Darius,Darius Jennings,Jennings,0,0,6000,TEN@MIA,TEN,MIA,,
21266-34729,RB,Dwayne,Dwayne Washington,Washington,1.549999952,2,6000,CAR@DET,DET,CAR,Q,Quadriceps
21266-29624,RB,Tre,Tre Madden,Madden,0,0,6000,SEA@LAR,SEA,LAR,,
21266-56248,WR,Noah,Noah Brown,Brown,1.799999952,1,6000,GB@DAL,DAL,GB,,
21266-43961,RB,Tyler,Tyler Ervin,Ervin,2.25,4,6000,KC@HOU,HOU,KC,O,Knee
21266-30652,WR,Tanner,Tanner McEvoy,McEvoy,0,2,6000,SEA@LAR,SEA,LAR,,
21266-30654,WR,Jerell,Jerell Adams,Adams,4.300000191,1,6000,LAC@NYG,NYG,LAC,,
21266-32703,WR,Jakeem,Jakeem Grant,Grant,5.66667E-01,3,6000,TEN@MIA,MIA,TEN,,
21266-41922,WR,Johnny,Johnny Holton,Holton,12.89999962,1,6000,BAL@OAK,OAK,BAL,,
21266-43970,RB,Shane,Shane Smith,Smith,0,0,6000,LAC@NYG,NYG,LAC,,
21266-14288,WR,Torrey,Torrey Smith,Smith,4.599999905,4,6000,ARI@PHI,PHI,ARI,,
21266-57299,WR,Gerald,Gerald Everett,Everett,5.566666921,3,6000,SEA@LAR,LAR,SEA,,
21266-30678,WR,Damiere,Damiere Byrd,Byrd,3.E-01,4,6000,CAR@DET,CAR,DET,IR,Arm
21266-25561,WR,Michael,Michael Campanaro,Campanaro,1.674999952,4,6000,BAL@OAK,BAL,OAK,,
21266-41954,WR,Victor,Victor Bolden Jr.,Bolden Jr.,0,3,6000,SF@IND,SF,IND,,
21266-40932,WR,Pharoh,Pharoh Cooper,Cooper,-2.75E-01,4,6000,SEA@LAR,LAR,SEA,,
21266-41964,WR,Vince,Vince Mayle,Mayle,0,0,6000,BAL@OAK,BAL,OAK,,
21266-14317,WR,Julius,Julius Thomas,Thomas,3.700000127,3,6000,TEN@MIA,MIA,TEN,,
21266-14319,RB,Taiwan,Taiwan Jones,Jones,0,1,6000,BUF@CIN,BUF,CIN,,
21266-31732,WR,Corey,Corey Coleman,Coleman,7.599999905,2,6000,NYJ@CLE,CLE,NYJ,IR,Hand
21266-48116,WR,Jonnu,Jonnu Smith,Smith,6.299999873,3,6000,TEN@MIA,TEN,MIA,,
21266-30709,WR,Bruce,Bruce Ellington,Ellington,7,3,6000,KC@HOU,HOU,KC,,
21266-14327,RB,Anthony,Anthony Sherman,Sherman,1.600000024,1,6000,KC@HOU,KC,HOU
